scientificName,decimalLongitude,decimalLatitude,year,month,day,associatedMedia,datasetName,references
Herposiphonia secunda,-16.643661,19.807082,2020,2,14,,MarAfrica
Callithamnion byssoides,-16.643661,19.807082,2020,11,3,,MarAfrica
Stylonema alsidii,-16.643661,19.807082,2020,2,14,,MarAfrica
Hypnea musciformis,-16.643661,19.807082,2020,11,6,,MarAfrica
Hippocampus hippocampus,-16.643661,19.807082,,,,,MarAfrica
Spyridia filamentosa,-16.643661,19.807082,,,,,MarAfrica
Phymatolithon calcareum,-16.59858,19.78945,,,,,MarAfrica
Acetabularia parvula,-16.586242,19.950765,1977,,,,MarAfrica
Acetabularia parvula,-16.586242,19.950765,2020,12,15,,MarAfrica
Acrochaete inflata,-16.576593,19.943623,1991,,,,MarAfrica
Acrochaete major,-16.576593,19.943623,1991,,,,MarAfrica
Chaetomorpha nodosa,-16.576593,19.943623,1991,,,,MarAfrica
Bryopsis corymbosa,-16.576593,19.943623,1991,,,,MarAfrica
Bryopsis plumosa,-16.576593,19.943623,1991,,,,MarAfrica
Codium isthmocladum,-16.576593,19.943623,1991,,,,MarAfrica
Cladophora prolifera,-16.576593,19.943623,1991,,,,MarAfrica
Pseudochlorodesmis furcellata,-16.576593,19.943623,1991,,,,MarAfrica
Ulvella lens,-16.576593,19.943623,1991,,,,MarAfrica
Feldmannia indica,-16.576593,19.943623,1987,10,23,,MarAfrica
Nemacystus erythraeus,-16.576593,19.943623,1977,,,,MarAfrica
Sphacelaria rigidula,-16.576593,19.943623,1991,,,,MarAfrica
Sphacelaria tribuloides,-16.576593,19.943623,1977,,,,MarAfrica
Dictyota cervicornis,-16.576593,19.943623,1960,3,7,,MarAfrica
Sargassum filipendula,-16.576593,19.943623,1991,,,,MarAfrica
Sargassum ramifolium,-16.576593,19.943623,1987,4,10,,MarAfrica
Acanthophora spicifera,-16.576593,19.943623,1908,8,3,,MarAfrica
Acrochaetium daviesii,-16.576593,19.943623,1977,,,,MarAfrica
Acrochaetium hallandicum,-16.576593,19.943623,1987,10,23,,MarAfrica
Acrochaetium microscopicum,-16.576593,19.943623,1987,4,10,,MarAfrica
Acrochaetium parvulum,-16.576593,19.943623,1987,10,21,,MarAfrica
Acrochaetium savianum,-16.576593,19.943623,1987,4,7,,MarAfrica
Acrosorium venulosum,-16.576593,19.943623,1953,,,,MarAfrica
Aglaothamnion tenuissimum,-16.576593,19.943623,1987,10,21,,MarAfrica
Amphiroa beauvoisii,-16.576593,19.943623,1977,,,,MarAfrica
Antithamnion lherminieri,-16.576593,19.943623,1977,,,,MarAfrica
Amphiroa fragilissima,-16.576593,19.943623,1987,10,21,,MarAfrica
Antithamnionella boergesenii,-16.576593,19.943623,1987,4,10,,MarAfrica
Asparagopsis taxiformis,-16.576593,19.943623,1991,,,,MarAfrica
Ceramium codii,-16.576593,19.943623,1987,10,20,,MarAfrica
Ceramium cornutum,-16.576593,19.943623,1970,,,,MarAfrica
Ceramium ledermannii,-16.576593,19.943623,1977,,,,MarAfrica
Ceramium leptozonum,-16.576593,19.943623,1988,5,17,,MarAfrica
Ceramium tenerrimum,-16.576593,19.943623,1987,10,16,,MarAfrica
Cottoniella filamentosa,-16.576593,19.943623,1977,,,,MarAfrica
Crouania francescoi,-16.576593,19.943623,1987,4,10,,MarAfrica
Dasya baillouviana,-16.576593,19.943623,1987,4,10,,MarAfrica
Dasya caraibica,-16.576593,19.943623,1908,4,20,,MarAfrica
Erythrotrichia simplex,-16.576593,19.943623,1977,,,,MarAfrica
Sporochnus bolleanus,-16.576593,19.943623,1987,4,7,,MarAfrica
Dicentrarchus punctatus,-16.576593,19.943623,2020,11,6,,MarAfrica
Acrochaetium daviesii,-16.576593,19.943623,2020,2,13,,MarAfrica
Acrochaete inflata,-16.576593,19.943623,2020,2,13,,MarAfrica
Acrochaete major,-16.576593,19.943623,2020,2,13,,MarAfrica
Chaetomorpha nodosa,-16.576593,19.943623,2020,2,13,,MarAfrica
Acrochaetium hallandicum,-16.576593,19.943623,2020,2,13,,MarAfrica
Acrochaetium microscopicum,-16.576593,19.943623,2020,2,14,,MarAfrica
Acrochaetium parvulum,-16.576593,19.943623,2020,2,14,,MarAfrica
Acrochaetium savianum,-16.576593,19.943623,2020,2,14,,MarAfrica
Acrosorium venulosum,-16.576593,19.943623,2020,2,15,,MarAfrica
Aglaothamnion tenuissimum,-16.576593,19.943623,2020,2,14,,MarAfrica
Amphiroa beauvoisii,-16.576593,19.943623,2020,2,14,,MarAfrica
Antithamnion lherminieri,-16.576593,19.943623,2020,2,14,,MarAfrica
Amphiroa fragilissima,-16.576593,19.943623,2020,12,16,,MarAfrica
Antithamnionella boergesenii,-16.576593,19.943623,2020,11,3,,MarAfrica
Asparagopsis taxiformis,-16.576593,19.943623,2020,11,6,,MarAfrica
Ceramium codii,-16.576593,19.943623,2020,11,6,,MarAfrica
Bryopsis corymbosa,-16.576593,19.943623,2020,12,16,,MarAfrica
Bryopsis plumosa,-16.576593,19.943623,2021,4,2,,MarAfrica
Ceramium cornutum,-16.576593,19.943623,2020,12,12,,MarAfrica
Ceramium ledermannii,-16.576593,19.943623,2020,12,12,,MarAfrica
Ceramium leptozonum,-16.576593,19.943623,2020,12,12,,MarAfrica
Ceramium tenerrimum,-16.576593,19.943623,2020,12,12,,MarAfrica
Cottoniella filamentosa,-16.576593,19.943623,2020,12,12,,MarAfrica
Codium isthmocladum,-16.576593,19.943623,2020,12,12,,MarAfrica
Cladophora prolifera,-16.576593,19.943623,2020,12,16,,MarAfrica
Pseudochlorodesmis furcellata,-16.576593,19.943623,2020,11,6,,MarAfrica
Crouania francescoi,-16.576593,19.943623,2020,2,15,,MarAfrica
Dasya baillouviana,-16.576593,19.943623,2020,2,15,,MarAfrica
Dasya caraibica,-16.576593,19.943623,2020,2,14,,MarAfrica
Erythrotrichia simplex,-16.576593,19.943623,2020,2,14,,MarAfrica
Sargassum filipendula,-16.576593,19.943623,2020,2,13,,MarAfrica
Sporochnus bolleanus,-16.576593,19.943623,2020,2,15,,MarAfrica
Nemacystus erythraeus,-16.576593,19.943623,2020,2,15,,MarAfrica
Sphacelaria rigidula,-16.576593,19.943623,2020,11,6,,MarAfrica
Ulvella lens,-16.576593,19.943623,2020,12,16,,MarAfrica
Sargassum ramifolium,-16.576593,19.943623,,,,,MarAfrica
Acanthophora spicifera,-16.576593,19.943623,,,,,MarAfrica
Sphacelaria tribuloides,-16.576593,19.943623,,,,,MarAfrica
Dictyota cervicornis,-16.576593,19.943623,,,,,MarAfrica
Dicentrarchus punctatus,-16.576593,19.943623,,,,,MarAfrica
Feldmannia indica,-16.576593,19.943623,,,,,MarAfrica
Phymatolithon calcareum,-16.57624,19.76554,,,,,MarAfrica
Solea senegalensis,-16.538606,19.376936,,,,,MarAfrica
Eucinostomus melanopterus,-16.538606,19.376936,,,,,MarAfrica
Solea senegalensis,-16.538606,19.376936,,,,,MarAfrica
Eucinostomus melanopterus,-16.538606,19.376936,,,,,MarAfrica
Solea senegalensis,-16.538606,19.376936,,,,,MarAfrica
Acrochaete viridis,-16.538606,19.376936,,,,,MarAfrica
Bryopsis penicillum,-16.524722,19.936111,1988,5,15,,MarAfrica
Caulerpa mexicana,-16.524722,19.936111,1987,10,24,,MarAfrica
Caulerpa mexicana,-16.524722,19.936111,1987,10,23,,MarAfrica
Chaetomorpha brachygona,-16.524722,19.936111,1987,10,24,,MarAfrica
Chaetomorpha brachygona,-16.524722,19.936111,1987,10,23,,MarAfrica
Chaetomorpha brachygona,-16.524722,19.936111,1988,5,15,,MarAfrica
Chaetomorpha brachygona,-16.524722,19.936111,1988,5,5,,MarAfrica
Ulvella lens,-16.524722,19.936111,1988,5,15,,MarAfrica
Feldmannia indica,-16.524722,19.936111,1987,10,26,,MarAfrica
Acrochaetium seriatum,-16.524722,19.936111,1987,4,10,,MarAfrica
Acrochaetium seriatum,-16.524722,19.936111,1991,,,,MarAfrica
Dictyopteris delicatula,-16.524722,19.936111,1987,4,11,,MarAfrica
Dictyopteris membranacea,-16.524722,19.936111,1988,5,15,,MarAfrica
Dictyopteris membranacea,-16.524722,19.936111,1987,4,10,,MarAfrica
Sargassum filipendula,-16.524722,19.936111,1987,10,23,,MarAfrica
Dictyota dichotoma,-16.524722,19.936111,1987,10,23,,MarAfrica
Lobophora variegata,-16.524722,19.936111,1987,4,11,,MarAfrica
Sargassum vulgare,-16.524722,19.936111,1987,4,10,,MarAfrica
Acrochaetium daviesii,-16.524722,19.936111,1952,,,,MarAfrica
Acrochaetium daviesii,-16.524722,19.936111,1977,,,,MarAfrica
Acrochaetium hallandicum,-16.524722,19.936111,1987,4,10,,MarAfrica
Acrochaetium hallandicum,-16.524722,19.936111,1987,4,11,,MarAfrica
Acrosorium venulosum,-16.524722,19.936111,1953,,,,MarAfrica
Antithamnion antillanum,-16.524722,19.936111,1977,,,,MarAfrica
Antithamnion lherminieri,-16.524722,19.936111,1977,,,,MarAfrica
Amphiroa fragilissima,-16.524722,19.936111,1987,10,20,,MarAfrica
Ceratodictyon variabile,-16.524722,19.936111,1987,4,10,,MarAfrica
Ceramium codii,-16.524722,19.936111,1987,4,10,,MarAfrica
Ceramium cornutum,-16.524722,19.936111,1977,,,,MarAfrica
Ceramium diaphanum,-16.524722,19.936111,1977,,,,MarAfrica
Ceramium flaccidum,-16.524722,19.936111,1987,4,10,,MarAfrica
Ceramium flaccidum,-16.524722,19.936111,1908,4,3,,MarAfrica
Ceramium flaccidum,-16.524722,19.936111,1908,4,20,,MarAfrica
Ceramium leptozonum,-16.524722,19.936111,1987,4,11,,MarAfrica
Ceramium leptozonum,-16.524722,19.936111,1987,4,11,,MarAfrica
Ceramium tenerrimum,-16.524722,19.936111,1988,5,15,,MarAfrica
Cottoniella filamentosa,-16.524722,19.936111,1988,5,19,,MarAfrica
Corallina cubensis,-16.524722,19.936111,1977,,,,MarAfrica
Corallina cubensis,-16.524722,19.936111,1977,,,,MarAfrica
Champia parvula,-16.524722,19.936111,1988,5,15,,MarAfrica
Champia parvula,-16.524722,19.936111,1987,10,24,,MarAfrica
Chondria dasyphylla,-16.524722,19.936111,1987,4,10,,MarAfrica
Fosliella farinosa,-16.524722,19.936111,1988,5,19,,MarAfrica
Fosliella farinosa,-16.524722,19.936111,1987,4,10,,MarAfrica
Crouania francescoi,-16.524722,19.936111,1988,5,15,,MarAfrica
Crouania francescoi,-16.524722,19.936111,1977,,,,MarAfrica
Dasya baillouviana,-16.524722,19.936111,1987,10,24,,MarAfrica
Erythrotrichia carnea,-16.524722,19.936111,1977,,,,MarAfrica
Erythrotrichia carnea,-16.524722,19.936111,1977,,,,MarAfrica
Jania capillacea,-16.524722,19.936111,1977,,,,MarAfrica
Jania capillacea,-16.524722,19.936111,1908,3,23,,MarAfrica
Jania capillacea,-16.524722,19.936111,1987,4,10,,MarAfrica
Stylonema alsidii,-16.524722,19.936111,1988,5,15,,MarAfrica
Stylonema alsidii,-16.524722,19.936111,1977,,,,MarAfrica
Jania adhaerens,-16.524722,19.936111,1991,,,,MarAfrica
Jania adhaerens,-16.524722,19.936111,1960,3,7,,MarAfrica
Jania adhaerens,-16.524722,19.936111,1987,10,16,,MarAfrica
Jania verrucosa,-16.524722,19.936111,1987,10,24,,MarAfrica
Jania verrucosa,-16.524722,19.936111,1987,4,10,,MarAfrica
Jania verrucosa,-16.524722,19.936111,1988,5,19,,MarAfrica
Polysiphonia gorgoniae,-16.524722,19.936111,1987,4,10,,MarAfrica
Sahlingia subintegra,-16.524722,19.936111,1987,4,11,,MarAfrica
Solieria tenera,-16.524722,19.936111,1954,,,,MarAfrica
Spermothamnion investiens,-16.524722,19.936111,1982,,,,MarAfrica
Spermothamnion investiens,-16.524722,19.936111,1990,,,,MarAfrica
Spermothamnion macromeres,-16.524722,19.936111,2020,12,15,,MarAfrica
Hypnea arbuscula,-16.524722,19.936111,2020,12,15,,MarAfrica
Spyridia filamentosa,-16.524722,19.936111,2020,11,3,,MarAfrica
Spyridia filamentosa,-16.524722,19.936111,2020,11,3,,MarAfrica
Hypnea cervicornis,-16.524722,19.936111,2020,12,16,,MarAfrica
Laurencia paniculata,-16.524722,19.936111,2020,12,16,,MarAfrica
Laurencia paniculata,-16.524722,19.936111,2020,2,14,,MarAfrica
Hypnea musciformis,-16.524722,19.936111,2020,11,6,,MarAfrica
Laurencia papillosa,-16.524722,19.936111,2020,2,14,,MarAfrica
Spyridia clavata,-16.524722,19.936111,2020,2,14,,MarAfrica
Diplodus sargus,-16.524722,19.936111,2020,2,15,,MarAfrica
Hippocampus hippocampus,-16.524722,19.936111,2020,2,15,,MarAfrica
Hippocampus hippocampus,-16.524722,19.936111,2020,2,14,,MarAfrica
Spyridia hypnoides,-16.524722,19.936111,2020,2,14,,MarAfrica
Acrochaetium daviesii,-16.524722,19.936111,2020,2,14,,MarAfrica
Bryopsis penicillum,-16.524722,19.936111,2020,2,13,,MarAfrica
Acrosorium venulosum,-16.524722,19.936111,2020,2,13,,MarAfrica
Acrochaetium hallandicum,-16.524722,19.936111,2020,2,13,,MarAfrica
Acrochaetium hallandicum,-16.524722,19.936111,2020,2,13,,MarAfrica
Antithamnion antillanum,-16.524722,19.936111,2020,2,15,,MarAfrica
Antithamnion lherminieri,-16.524722,19.936111,2020,11,6,,MarAfrica
Amphiroa fragilissima,-16.524722,19.936111,2020,11,3,,MarAfrica
Ceratodictyon variabile,-16.524722,19.936111,2020,11,3,,MarAfrica
Caulerpa mexicana,-16.524722,19.936111,2021,4,2,,MarAfrica
Caulerpa mexicana,-16.524722,19.936111,2021,4,2,,MarAfrica
Acrochaetium seriatum,-16.524722,19.936111,2020,11,3,,MarAfrica
Acrochaetium seriatum,-16.524722,19.936111,2020,11,3,,MarAfrica
Ceramium leptozonum,-16.524722,19.936111,2020,12,12,,MarAfrica
Ceramium leptozonum,-16.524722,19.936111,2020,12,12,,MarAfrica
Ceramium cornutum,-16.524722,19.936111,2020,12,12,,MarAfrica
Ceramium diaphanum,-16.524722,19.936111,2020,12,12,,MarAfrica
Ceramium flaccidum,-16.524722,19.936111,2020,12,12,,MarAfrica
Ceramium flaccidum,-16.524722,19.936111,2020,12,12,,MarAfrica
Ceramium flaccidum,-16.524722,19.936111,2020,12,12,,MarAfrica
Ceramium tenerrimum,-16.524722,19.936111,2020,12,12,,MarAfrica
Cottoniella filamentosa,-16.524722,19.936111,2020,12,12,,MarAfrica
Corallina cubensis,-16.524722,19.936111,2020,12,12,,MarAfrica
Corallina cubensis,-16.524722,19.936111,2020,12,12,,MarAfrica
Chaetomorpha brachygona,-16.524722,19.936111,2020,12,12,,MarAfrica
Chaetomorpha brachygona,-16.524722,19.936111,2020,12,12,,MarAfrica
Chaetomorpha brachygona,-16.524722,19.936111,2020,12,12,,MarAfrica
Chaetomorpha brachygona,-16.524722,19.936111,2020,12,12,,MarAfrica
Champia parvula,-16.524722,19.936111,2020,12,13,,MarAfrica
Champia parvula,-16.524722,19.936111,2020,12,13,,MarAfrica
Chondria dasyphylla,-16.524722,19.936111,2020,12,13,,MarAfrica
Fosliella farinosa,-16.524722,19.936111,2020,2,14,,MarAfrica
Fosliella farinosa,-16.524722,19.936111,2020,2,14,,MarAfrica
Crouania francescoi,-16.524722,19.936111,2020,2,15,,MarAfrica
Crouania francescoi,-16.524722,19.936111,2020,2,15,,MarAfrica
Dasya baillouviana,-16.524722,19.936111,2020,2,14,,MarAfrica
Dictyopteris delicatula,-16.524722,19.936111,2020,2,15,,MarAfrica
Dictyopteris membranacea,-16.524722,19.936111,2020,2,15,,MarAfrica
Dictyopteris membranacea,-16.524722,19.936111,2020,2,15,,MarAfrica
Sargassum filipendula,-16.524722,19.936111,2020,2,13,,MarAfrica
Dictyota dichotoma,-16.524722,19.936111,2020,11,6,,MarAfrica
Erythrotrichia carnea,-16.524722,19.936111,2020,2,15,,MarAfrica
Erythrotrichia carnea,-16.524722,19.936111,2020,2,15,,MarAfrica
Ceramium codii,-16.524722,19.936111,2020,2,15,,MarAfrica
Jania capillacea,-16.524722,19.936111,2020,2,13,,MarAfrica
Jania capillacea,-16.524722,19.936111,2020,2,13,,MarAfrica
Jania capillacea,-16.524722,19.936111,2020,2,13,,MarAfrica
Stylonema alsidii,-16.524722,19.936111,2020,2,14,,MarAfrica
Stylonema alsidii,-16.524722,19.936111,2020,11,3,,MarAfrica
Hypnea cervicornis,-16.524722,19.936111,2020,11,6,,MarAfrica
Laurencia paniculata,-16.524722,19.936111,2020,2,14,,MarAfrica
Laurencia paniculata,-16.524722,19.936111,2020,2,14,,MarAfrica
Hypnea musciformis,-16.524722,19.936111,2020,11,6,,MarAfrica
Polysiphonia gorgoniae,-16.524722,19.936111,2020,2,14,,MarAfrica
Jania adhaerens,-16.524722,19.936111,2020,11,6,,MarAfrica
Jania adhaerens,-16.524722,19.936111,2020,11,6,,MarAfrica
Jania adhaerens,-16.524722,19.936111,2020,2,14,,MarAfrica
Jania verrucosa,-16.524722,19.936111,2020,2,14,,MarAfrica
Jania verrucosa,-16.524722,19.936111,2020,2,14,,MarAfrica
Jania verrucosa,-16.524722,19.936111,2020,2,14,,MarAfrica
Spyridia clavata,-16.524722,19.936111,2020,2,13,,MarAfrica
Laurencia papillosa,-16.524722,19.936111,2020,2,13,,MarAfrica
Lobophora variegata,-16.524722,19.936111,2020,2,14,,MarAfrica
Sahlingia subintegra,-16.524722,19.936111,2020,3,30,,MarAfrica
Ulvella lens,-16.524722,19.936111,2020,12,15,,MarAfrica
Solieria tenera,-16.524722,19.936111,,,,,MarAfrica
Sargassum vulgare,-16.524722,19.936111,,,,,MarAfrica
Spermothamnion investiens,-16.524722,19.936111,,,,,MarAfrica
Spermothamnion investiens,-16.524722,19.936111,,,,,MarAfrica
Spermothamnion macromeres,-16.524722,19.936111,,,,,MarAfrica
Hypnea arbuscula,-16.524722,19.936111,,,,,MarAfrica
Diplodus sargus,-16.524722,19.936111,,,,,MarAfrica
Hippocampus hippocampus,-16.524722,19.936111,,,,,MarAfrica
Hippocampus hippocampus,-16.524722,19.936111,,,,,MarAfrica
Spyridia hypnoides,-16.524722,19.936111,,,,,MarAfrica
Spyridia filamentosa,-16.524722,19.936111,,,,,MarAfrica
Spyridia filamentosa,-16.524722,19.936111,,,,,MarAfrica
Feldmannia indica,-16.524722,19.936111,,,,,MarAfrica
Glaucostegus cemiculus,-16.52387,20.44774,,,,,MarAfrica
Glaucostegus cemiculus,-16.52387,20.44774,,,,,MarAfrica
Glaucostegus cemiculus,-16.52387,20.44774,,,,,MarAfrica
Solea senegalensis,-16.52387,20.44774,,,,,MarAfrica
Cymodocea nodosa,-16.51942,19.89009,,,,,MarAfrica
Chelonia mydas,-16,20,,,,,MarAfrica
Halodule wrightii,-16.495327,19.525811,,,,,MarAfrica
Chelonia mydas,-16,20,,,,,MarAfrica
Zostera noltei,-16,20,,,,,MarAfrica
Chelonia mydas,-16,20,,,,,MarAfrica
Bursatella leachi,-16.493225,19.735806,,,,,MarAfrica
Chelonia mydas,-16.493225,19.735806,,,,,MarAfrica
Zostera noltei,-16.493225,19.735806,,,,,MarAfrica
Zostera noltei,-16.490689,19.506041,,,,,MarAfrica
Halodule wrightii,-16.490689,19.506041,,,,,MarAfrica
Chelonia mydas,-16,20,,,,,MarAfrica
Chelonia mydas,-16,20,,,,,MarAfrica
Chelonia mydas,-16,20,,,,,MarAfrica
Chelonia mydas,-16,20,,,,,MarAfrica
Zostera noltei,-16,20,,,,,MarAfrica
Halodule wrightii,-16,20,,,,,MarAfrica
Pegusa lascaris,-16.481027,19.525811,,,,,MarAfrica
Pegusa lascaris,-16.481027,19.525811,,,,,MarAfrica
Halodule wrightii,-16.476325,19.525105,,,,,MarAfrica
Chelonia mydas,-16,20,,,,,MarAfrica
Chelonia mydas,-16,20,,,,,MarAfrica
Halodule wrightii,-16.469783,19.533786,,,,,MarAfrica
Chelonia mydas,-16,20,,,,,MarAfrica
Mugil capurii,-16.467092,19.377024,,,,,MarAfrica
Serranus scriba,-16.467092,19.377024,,,,,MarAfrica
Solea senegalensis,-16.467092,19.377024,,,,,MarAfrica
Acrochaete viridis,-16.467092,19.377024,,,,,MarAfrica
Solea senegalensis,-16.46436,19.37591,,,,,MarAfrica
Fistularia tabacaria,-16.46436,19.37591,,,,,MarAfrica
Sepia officinalis,-16.46436,19.37591,,,,,MarAfrica
Acrochaete viridis,-16.46436,19.37591,,,,,MarAfrica
Carcinus maenas,-16.46436,19.37591,,,,,MarAfrica
Afruca tangeri,-16.44831,20.60795,,,,,MarAfrica
Afruca tangeri,-16.44831,20.60795,,,,,MarAfrica
Afruca tangeri,-16.44831,20.60795,,,,,MarAfrica
Diplecogaster bimaculata,-16.44831,20.60795,,,,,MarAfrica
Hippolyte obliquimanus,-16.44831,20.60795,,,,,MarAfrica
Cymodoce waegelei,-16.44831,20.60795,,,,,MarAfrica
Gobius niger,-16.44831,20.60795,,,,,MarAfrica
Afruca tangeri,-16.44831,20.60795,,,,,MarAfrica
Afruca tangeri,-16.44831,20.60795,,,,,MarAfrica
Diplecogaster bimaculata,-16.44831,20.60795,,,,,MarAfrica
Cymodoce waegelei,-16.44831,20.60795,,,,,MarAfrica
Gobius niger,-16.44831,20.60795,,,,,MarAfrica
Afruca tangeri,-16.44831,20.60795,,,,,MarAfrica
Gobius senegambiensis,-16.44831,20.60795,,,,,MarAfrica
Pomatoschistus microps,-16.44831,20.60795,,,,,MarAfrica
Pomatoschistus pictus,-16.44831,20.60795,,,,,MarAfrica
Crepidula porcellana,-16.44831,20.60795,,,,,MarAfrica
Senilia senilis,-16.44831,20.60795,,,,,MarAfrica
Senilia senilis,-16.44831,20.60795,,,,,MarAfrica
Clavatula mystica,-16.44831,20.60795,,,,,MarAfrica
Steromphala umbilicalis,-16.44831,20.60795,,,,,MarAfrica
Tritia pfeifferi,-16.44831,20.60795,,,,,MarAfrica
Prunum amygdalum,-16.44831,20.60795,,,,,MarAfrica
Bolinus cornutus,-16.44831,20.60795,,,,,MarAfrica
Coptodon guineensis,-16.44831,20.60795,,,,,MarAfrica
Pseudodictyon inflatum,-16.431556,19.384711,,,,,MarAfrica
Mugil capurii,-16.431556,19.384711,,,,,MarAfrica
Sepia officinalis,-16.431556,19.384711,,,,,MarAfrica
Acrochaete viridis,-16.431556,19.384711,,,,,MarAfrica
Fistularia tabacaria,-16.431556,19.384711,,,,,MarAfrica
Bryopsis penicillum,-16.426937,19.759804,1987,4,11,,MarAfrica
Bryopsis penicillum,-16.426937,19.759804,2020,2,13,,MarAfrica
Pseudochlorodesmis furcellata,-16.421995,19.817893,1987,4,11,,MarAfrica
Acrochaetium secundatum,-16.421995,19.817893,1987,4,11,,MarAfrica
Nemacystus erythraeus,-16.421995,19.817893,1977,,,,MarAfrica
Acrochaetium hallandicum,-16.421995,19.817893,1987,10,21,,MarAfrica
Halymenia actinophysa,-16.421995,19.817893,1953,,,,MarAfrica
Ceramium ledermannii,-16.421995,19.817893,1970,,,,MarAfrica
Ceramium flaccidum,-16.421995,19.817893,1987,10,24,,MarAfrica
Champia parvula,-16.421995,19.817893,1987,4,10,,MarAfrica
Dasya caraibica,-16.421995,19.817893,1987,4,10,,MarAfrica
Erythrotrichia simplex,-16.421995,19.817893,1952,,,,MarAfrica
Erythrotrichia carnea,-16.421995,19.817893,1987,4,10,,MarAfrica
Jania capillacea,-16.421995,19.817893,1987,4,10,,MarAfrica
Halymenia floresia,-16.421995,19.817893,1977,,,,MarAfrica
Tiffaniella capitata,-16.421995,19.817893,1977,,,,MarAfrica
Solieria tenera,-16.421995,19.817893,1954,,,,MarAfrica
Spermothamnion investiens,-16.421995,19.817893,1991,,,,MarAfrica
Dicentrarchus punctatus,-16.421995,19.817893,2020,11,6,,MarAfrica
Avicennia germinans,-16.421995,19.817893,2020,11,3,,MarAfrica
Hippocampus hippocampus,-16.421995,19.817893,2020,2,15,,MarAfrica
Halymenia actinophysa,-16.421995,19.817893,2020,2,13,,MarAfrica
Acrochaetium hallandicum,-16.421995,19.817893,2020,2,13,,MarAfrica
Ceramium ledermannii,-16.421995,19.817893,2020,12,12,,MarAfrica
Ceramium flaccidum,-16.421995,19.817893,2020,12,12,,MarAfrica
Champia parvula,-16.421995,19.817893,2020,12,13,,MarAfrica
Pseudochlorodesmis furcellata,-16.421995,19.817893,2020,2,13,,MarAfrica
Erythrotrichia simplex,-16.421995,19.817893,2020,2,14,,MarAfrica
Dasya caraibica,-16.421995,19.817893,2020,2,14,,MarAfrica
Erythrotrichia carnea,-16.421995,19.817893,2020,2,15,,MarAfrica
Nemacystus erythraeus,-16.421995,19.817893,2020,2,15,,MarAfrica
Jania capillacea,-16.421995,19.817893,2020,2,13,,MarAfrica
Halymenia floresia,-16.421995,19.817893,2020,2,13,,MarAfrica
